,client_id,wallet_share,Acres,wallet_share.1,percentile
2747,26851,0.010424429,,,0.35868603450818465
2748,26853,0.01331943,,,0.5668043061495355
2749,26861,0.010052341999999999,,,0.17976699601828638
2750,26863,0.011320238,,,0.4311311016074325
2751,26867,0.10077123699999999,,,0.8592390502875682
2752,26869,0.010424429,,,0.35868603450818465
2753,26870,0.355669374,120.0,0.355669374,0.9392419997050583
2754,26876,0.010223731,,,0.2592537973750184
2755,26888,0.011618791000000002,,,0.4547264415277983
2756,26890,0.008902929,,,0.06407609497124318
2757,26898,0.013462628999999999,,,0.5730718183158826
2758,26900,0.08571456599999999,,,0.8432384604040702
2759,26902,0.009535586,,,0.11871405397434007
2760,26904,0.17683753800000002,,,0.897360271346409
2761,26906,0.014241182,,,0.6039669665241115
2762,26923,0.056385307,,,0.7942781300693114
2763,26925,0.010451875,,,0.3770830261023448
2764,26928,0.051835692999999995,,,0.7855773484736764
2765,26936,0.010288857,,,0.3338003244359239
2766,26942,0.010223731,,,0.2592537973750184
2767,26946,0.214096695,,,0.9082731160595783
2768,26959,0.010223731,,,0.2592537973750184
2769,26961,0.010223731,,,0.2592537973750184
2770,26975,0.083042339,,,0.8398834980091432
2771,26979,0.083042339,,,0.8398834980091432
2772,26984,0.093225846,,,0.8510544167526913
2773,26998,0.009472777,,,0.1132576316177555
2774,27006,0.142856986,,,0.8850464533254683
2775,27008,0.009732354,,,0.1407609497124318
2776,27010,0.01378852,,,0.5864179324583395
2777,27018,0.011535741,,,0.44801651673794424
2778,27020,0.010424429,,,0.35868603450818465
2779,27024,0.142869836,,,0.8851201887627194
2780,27026,0.014301158999999999,,,0.6064002359533992
2781,27040,0.011524081,,,0.44683674974192594
2782,27058,0.022925016,,,0.7245244064297302
2783,27059,0.013437932,,,0.5718183158826132
2784,27061,0.010223731,,,0.2592537973750184
2785,27063,0.010223731,,,0.2592537973750184
2786,27065,0.010318874,,,0.3363810647397139
2787,27067,0.014212895,,,0.6024922577790887
2788,27071,0.011088831,,,0.41962837339625425
2789,27073,0.012558851000000001,,,0.5248488423536352
2790,27074,0.017933973,,,0.684191122253355
2791,27078,0.010223731,,,0.2592537973750184
2792,27082,0.010223731,,,0.2592537973750184
2793,27091,0.010223731,,,0.2592537973750184
2794,27094,0.21328706600000003,,,0.9081993806223271
2795,27096,0.30649738600000004,,,0.9299513346114142
2796,27098,0.36795284899999997,,,0.9417490045715972
2797,27100,0.085301766,,,0.8423536351570565
2798,27104,0.025219123,,,0.732709039964607
2799,27108,0.008979898,,,0.06886889839256746
2800,27110,0.009276125,,,0.09769945435776434
2801,27131,0.009074612,,,0.08383719215454948
2802,27139,0.011007544,,,0.41454062822592536
2803,27141,0.18258453300000002,,,0.8991299218404365
2804,27143,0.008487266,,,0.04549476478395517
2805,27145,0.026749328,,,0.7370594307624244
2806,27147,0.042498997999999996,,,0.7666273411001328
2807,27153,0.011980623000000001,,,0.4831145848694883
2808,27158,0.017870676999999998,,,0.6835275033180946
2809,27187,0.009976255,,,0.1722459814186698
2810,27189,0.00996639,,,0.17099247898540038
2811,27193,0.361518183,,,0.9408641793245834
2812,27196,0.11400600699999999,,,0.8692670697537236
2813,27198,0.010424429,,,0.35868603450818465
2814,27199,0.010424429,,,0.35868603450818465
2815,27202,0.010223731,,,0.2592537973750184
2816,27204,0.010424429,,,0.35868603450818465
2817,27211,0.015928671999999998,,,0.6493142604335643
2818,27213,0.012291556,,,0.5065624539153517
2819,27217,0.008771896,,,0.05825099542840289
2820,27223,0.06074831,,,0.8017254092316768
2821,27225,0.010928958,,,0.4104851791771125
2822,27229,0.014373971999999999,,,0.6086860345081846
2823,27231,0.010424429,,,0.35868603450818465
2824,27247,0.010406941,,,0.34183748709629846
2825,27253,0.012933314,,,0.5482229759622474
2826,27255,0.010223731,,,0.2592537973750184
2827,27260,0.077952718,,,0.8320306739418964
2828,27270,0.010424429,,,0.35868603450818465
2829,27274,0.010327553,,,0.33711841911222534
2830,27285,0.01413607,,,0.5994691048517917
2831,27287,0.010276091999999999,,,0.33129331956938507
2832,27289,0.010712458000000001,,,0.3968441232856511
2833,27293,0.014955108,,,0.6274885710072261
2834,27296,0.103873618,,,0.8624096740893673
2835,27309,0.012764583999999999,,,0.5388585754313523
2836,27315,0.010223731,,,0.2592537973750184
2837,27317,0.9867417959999999,35.0,0.9867417959999999,0.9997050582509954
2838,27323,0.013305798999999998,,,0.5662144226515263
2839,27329,0.013094468,,,0.5566288158088778
2840,27343,0.012711301999999999,,,0.535614216192302
2841,27345,0.011047901,,,0.41690016221796194
2842,27351,0.069822642,,,0.8169149093054122
2843,27354,0.01476756,,,0.6226220321486506
2844,27358,0.017192988,,,0.6741631027871995
2845,27359,0.078220369,,,0.8326942928771568
2846,27361,0.008904198,,,0.06414983040849433
2847,27362,0.022371993,,,0.7212431794720543
2848,27366,0.037005771,,,0.7568205279457307
2849,27368,0.010424429,,,0.35868603450818465
2850,27372,0.010223731,,,0.2592537973750184
2851,27380,0.012060393999999999,,,0.48879221353782626
2852,27388,0.009264315,,,0.0971095708597552
2853,27394,0.030272524,,,0.745612741483557
2854,27398,0.019888779,,,0.7025512461288895
2855,27400,0.010502566000000001,,,0.38091726883940424
2856,27402,0.0013126910000000002,2000.0,0.0013126910000000002,0.0008110898097625719
2857,27406,0.012991917,,,0.5516885415130511
2858,27410,0.019730553999999997,,,0.7010765373838667
2859,27411,0.01098101,,,0.41306591948090254
2860,27413,0.014687037,,,0.6204837044683675
2861,27415,0.01152876,,,0.4474266332399351
2862,27417,0.010424429,,,0.35868603450818465
2863,27423,0.011748551000000001,,,0.4654918153664651
2864,27427,0.127015001,,,0.8762719362925823
2865,27429,0.015974368,,,0.6501622179619525
2866,27430,0.010223731,,,0.2592537973750184
2867,27440,0.254199271,,,0.9175637811532222
2868,27444,0.010424429,,,0.35868603450818465
2869,27455,0.008675565,,,0.05367939831883203
2870,27457,0.087055515,,,0.8443444919628373
2871,27461,0.010223731,,,0.2592537973750184
2872,27463,0.013509798,,,0.5752470137147914
2873,27465,0.016078121,,,0.6521162070491078
2874,27467,0.010925797,,,0.41019023742810795
2875,27470,0.515429999,,,0.9655655508037163
2876,27485,0.0050646,,,0.004350390797817431
2877,27491,0.011588571,,,0.4525881138475151
2878,27498,0.011072348000000001,,,0.41859607727473824
2879,27508,0.01962702,,,0.6998967703878484
2880,27525,0.056256112999999996,,,0.7939094528830556
2881,27528,0.062102194000000006,,,0.8040849432237133
2882,27534,0.022941496000000002,,,0.7245981418669812
2883,27536,0.020542078999999998,,,0.7080814039227252
2884,27545,0.074603497,,,0.8277540185813302
2885,27547,0.00744982,,,0.017991446689278868
2886,27549,0.009489163,,,0.11487981123728064
2887,27563,0.041023633,,,0.7640466007963427
2888,27565,0.11049007599999999,,,0.8667600648871848
2889,27567,0.012316708999999999,,,0.5085533107211325
2890,27569,0.014649647,,,0.6193776729096003
2891,27571,0.014331363,,,0.607358796637664
2892,27572,0.012431943,,,0.516516737944256
2893,27583,0.012686088,,,0.5339183011355257
2894,27586,0.010120259,,,0.18537088924937326
2895,27598,0.012808121,,,0.54129184486064
2896,27600,0.010223731,,,0.2592537973750184
2897,27604,0.013421918,,,0.5713759032591064
2898,27614,0.402496085,,,0.9480165167379443
2899,27618,0.010223731,,,0.2592537973750184
2900,27620,0.009995051,,,0.17364695472644154
2901,27624,0.009061237,,,0.08295236690753577
2902,27626,0.010223731,,,0.2592537973750184
2903,27646,0.010424429,,,0.35868603450818465
2904,27658,0.10499711,,,0.8630732930246277
2905,27664,0.010435263,,,0.3759032591063265
2906,27666,0.009723034,,,0.1301430467482672
2907,27670,0.010223731,,,0.2592537973750184
2908,27675,0.010843143999999999,,,0.40480755050877454
2909,27678,0.0071020169999999995,,,0.01452588113847515
2910,27680,0.009211099,,,0.09239050287568205
2911,27682,0.011349951,,,0.43326942928771567
2912,27684,0.012353956999999999,,,0.5109128447131691
2913,27686,0.010223731,,,0.2592537973750184
2914,27693,0.012380106,,,0.5127562306444478
2915,27695,0.019078492,,,0.6938504645332547
2916,27700,0.012316855,,,0.5086270461583837
2917,27702,0.011779986999999999,,,0.46829376198200856
2918,27707,0.011396166999999999,,,0.4364769208081404
2919,27717,0.010424429,,,0.35868603450818465
2920,27719,0.007878323000000001,,,0.025070048665388586
2921,27721,0.010223731,,,0.2592537973750184
2922,27728,0.010347526,,,0.3380769797964902
2923,27733,0.010223731,,,0.2592537973750184
2924,27746,0.015961293999999997,,,0.6499041439315735
2925,27752,0.010223731,,,0.2592537973750184
2926,27754,0.132803753,,,0.879811237280637
2927,27756,0.019930517,,,0.7030673941896476
2928,27759,0.057611502,,,0.7960477805633387
2929,27762,0.009254964000000001,,,0.09578233298923462
2930,27764,0.007888281,,,0.025291254977142016
2931,27765,0.008884176,,,0.0632650051614806
2932,27766,0.007735709,,,0.021678218551836013
2933,27772,0.008275501,,,0.03635157056481345
2934,27774,0.010429124,,,0.37546084648281963
2935,27776,0.010223731,,,0.2592537973750184
2936,27784,0.010223731,,,0.2592537973750184
2937,27787,0.008721192,,,0.055743990561864035
2938,27791,0.032485323999999996,,,0.749741925969621
2939,27793,0.009755423000000001,,,0.14570122400825836
2940,27799,0.01181694,,,0.471095708597552
2941,27801,0.549572542,,,0.9699896770387848
2942,27807,0.021648231,,,0.7160079634272232
2943,27809,0.150861016,,,0.8890281669370299
2944,27811,0.149692795,,,0.8882170771272674
2945,27813,0.038963298,,,0.7597699454357765
2946,27822,0.010424429,,,0.35868603450818465
2947,27824,0.008039473,,,0.029125497714201445
2948,27826,0.010424429,,,0.35868603450818465
2949,27832,0.01051582,,,0.38224450670992477
2950,27834,0.010223731,,,0.2592537973750184
2951,27838,0.010223731,,,0.2592537973750184
2952,27846,0.016458078,,,0.6604483114584869
2953,27853,0.010223731,,,0.2592537973750184
2954,27857,0.047232012999999996,,,0.7766553605662881
2955,27859,0.008787762,,,0.05935702698717003
2956,27861,0.017049559,,,0.6715823624834095
2957,27863,0.015445346,,,0.6384751511576464
2958,27868,0.139460851,,,0.8833505382686919
2959,27874,0.05312441,,,0.7887479722754756
2960,27875,0.065096714,,,0.809098952956791
2961,27877,0.010419184,,,0.34213242884530304
2962,27881,0.009046996,,,0.08192007078601976
2963,27884,0.013817525,,,0.5878189057661112
2964,27886,0.021532884,,,0.7152337413360861
2965,27889,0.040060507999999995,,,0.7621294794278131
2966,27892,0.010424429,,,0.35868603450818465
2967,27894,0.010223731,,,0.2592537973750184
2968,27896,0.028923966000000002,,,0.7422946468072555
2969,27902,0.014244318999999998,,,0.6041881728358649
2970,27906,0.010737667,,,0.3983188320306739
2971,27916,0.011128701999999999,,,0.4216192302020351
2972,27920,0.008996150999999999,,,0.07026987170033919
2973,27928,0.062264955999999996,,,0.8045273558472201
2974,27930,0.148957431,,,0.8878483999410116
2975,27936,0.008685275,,,0.0539743400678366
2976,27946,0.00951863,,,0.1173868161038195
2977,27948,0.011991713000000001,,,0.48355699749299513
2978,27952,0.012959833999999998,,,0.5494764783955168
2979,27954,0.013287631999999999,,,0.5653295974045126
2980,27963,0.043549110999999995,,,0.7689868750921693
2981,27969,0.020028676000000002,,,0.7043946320601682
2982,27973,0.012216715,,,0.4998525291254977
2983,27977,0.010424429,,,0.35868603450818465
2984,27987,0.075333919,,,0.8285651083910928
2985,27991,0.010223731,,,0.2592537973750184
2986,27996,0.013620067,,,0.5796342722312343
2987,28001,0.010223731,,,0.2592537973750184
2988,28005,0.047349362,,,0.7768028314407904
2989,28007,0.149251541,,,0.8879958708155139
2990,28019,0.293773907,,,0.9266332399351128
2991,28028,0.010223731,,,0.2592537973750184
2992,28032,0.010424429,,,0.35868603450818465
2993,28038,0.020962961999999998,,,0.7112520277245244
2994,28039,0.010568213,,,0.3843090989529568
2995,28043,0.010223731,,,0.2592537973750184
2996,28047,0.008556359,,,0.04837044683674974
2997,28055,0.009475206,,,0.11362630880401121
2998,28059,0.010223731,,,0.2592537973750184
2999,28061,0.008993296999999999,,,0.06982745907683233
3000,28076,0.008624889,,,0.0513935997640466
3001,28077,0.010424429,,,0.35868603450818465
3002,28079,0.009613868000000001,,,0.12365432827016665
3003,28083,0.010223731,,,0.2592537973750184
3004,28085,0.051971347,,,0.7862409674089368
3005,28087,0.010223731,,,0.2592537973750184
3006,28097,0.017819253,,,0.6826426780710809
3007,28099,0.010223731,140.0,,0.2592537973750184
3008,28101,0.012065561,,,0.48908715528683083
3009,28105,0.008932678000000001,,,0.06584574546527061
3010,28109,0.009883171999999999,,,0.16140687214275182
3011,28117,0.012153825,,,0.49557587376493145
3012,28119,0.014896692,,,0.6258295236690754
3013,28121,0.012214405,,,0.499741925969621
3014,28123,0.010424429,,,0.35868603450818465
3015,28127,0.408381944,,,0.9493437546084649
3016,28137,0.020918013,,,0.7108096151010176
3017,28141,0.055085481,,,0.7916973897655213
3018,28143,0.331264385,190.0,,0.9348916089072408
3019,28145,0.009997246999999999,,,0.1740893673499484
3020,28165,0.009358698,,,0.10477805633387406
3021,28169,0.013488361,,,0.5742515853119009
3022,28175,0.013286148999999999,,,0.5651821265300103
3023,28191,0.023350008999999998,,,0.7257779088629995
3024,28193,0.013725786,,,0.5840583984663029
3025,28195,0.06205142,,,0.8038637369119599
3026,28203,0.01246453,,,0.518581330187288
3027,28218,0.010223731,,,0.2592537973750184
3028,28220,0.037981317,,,0.7579265595044978
3029,28222,0.009630101,,,0.12453915351718035
3030,28226,0.02864188,,,0.7417784987464976
3031,28232,0.010223731,,,0.2592537973750184
3032,28236,0.010424429,,,0.35868603450818465
3033,28239,0.010223731,,,0.2592537973750184
3034,28246,0.011675531000000001,,,0.4598141866981271
3035,28248,0.011834282,,,0.4724966819053237
3036,28250,0.010637263000000001,,,0.38961805043503905
3037,28256,0.013808707,,,0.5873764931426043
3038,28258,0.01564977,,,0.6425306002064592
3039,28268,0.055004041,,,0.791549918891019
3040,28272,0.01085339,,,0.40580297891166495
3041,28274,0.010223731,,,0.2592537973750184
3042,28279,0.11661783199999999,,,0.8705943076242442
3043,28285,0.012498368999999999,,,0.5205721869930688
3044,28313,0.010223731,,,0.2592537973750184
3045,28315,0.010223731,,,0.2592537973750184
3046,28321,0.010223731,,,0.2592537973750184
3047,28332,0.131475777,,,0.8790001474708745
3048,28333,0.011641308000000001,,,0.4562011502728211
3049,28351,0.018940985,,,0.6924494912254829
3050,28357,0.052821972,,,0.7880843533402153
3051,28361,0.011841872,,,0.47293909452883054
3052,28366,0.010223731,,,0.2592537973750184
3053,28369,0.008597101,,,0.050213832768028314
3054,28373,0.062507596,,,0.804969768470727
3055,28375,0.010223731,,,0.2592537973750184
3056,28377,0.010612635,,,0.3877009290665094
3057,28379,0.01274856,,,0.5373838666863294
3058,28381,0.019686399,,,0.7004866538858575
3059,28387,0.134150376,,,0.8809172688394042
3060,28408,0.011804721,,,0.47028461878778943
3061,28409,0.012248789,,,0.5025070048665389
3062,28423,0.010562338999999999,,,0.3841616280784545
3063,28425,0.012114998,,,0.49281079486801355
3064,28427,0.021243437999999996,,,0.7136115617165609
3065,28433,0.015868485,,,0.6479132871257927
3066,28445,0.009634957,,,0.1251290370151895
3067,28458,0.010223731,,,0.2592537973750184
3068,28460,0.039019731,,,0.7599911517475298
3069,28468,0.008622504,,,0.05117239345229317
3070,28472,0.010223731,,,0.2592537973750184
3071,28478,0.017381921,,,0.6766701076537384
3072,28480,0.044640074,,,0.7714938799587081
3073,28490,0.013697768999999999,,,0.5832473086565403
3074,28494,0.011851552,,,0.4740451260875977
3075,28498,0.01238414,,,0.5132723787052057
3076,28500,0.036053664,,,0.7551246128889544
3077,28501,0.012542721000000001,,,0.5238165462321192
3078,28507,0.010223731,,,0.2592537973750184
3079,28509,0.059022511,,,0.7991446689278867
3080,28513,0.005020835,,,0.004202919923315145
3081,28521,0.012491066,,,0.5200560389323109
3082,28525,0.008469856,,,0.044314997787936884
3083,28527,0.012261257,,,0.503613036425306
3084,28529,0.020254793,,,0.7061642825541955
3085,28543,0.013655466000000002,,,0.5816988644742663
3086,28545,0.01203425,,,0.48717003391830116
3087,28557,0.013238,,,0.5628225925379737
3088,28560,0.15529436900000002,,,0.8909452883055596
3089,28565,0.010223731,,,0.2592537973750184
3090,28567,0.01708899,,,0.6722459814186698
3091,28569,0.010329653000000001,,,0.33726588998672763
3092,28571,0.012698912,,,0.5348768618197906
3093,28572,0.012793358999999999,,,0.5399646069901195
3094,28574,0.008876973,,,0.06260138622622032
3095,28586,0.011805271,,,0.4703583542250406
3096,28590,0.007841274,,,0.023890281669370298
3097,28594,0.033446236000000004,,,0.751290370151895
3098,28600,0.022538068999999997,,,0.7230496976847073
3099,28602,0.010223731,,,0.2592537973750184
3100,28604,0.012743606000000001,,,0.537162660374576
3101,28613,0.0073263469999999995,,,0.016959150567762867
3102,28615,0.012238778999999998,,,0.501806518212653
3103,28617,0.015779736000000003,,,0.6456274885710073
3104,28622,0.015781899999999998,,,0.6458486948827606
3105,28626,0.019843563,,,0.7020350980681316
3106,28632,0.010424429,,,0.35868603450818465
3107,28638,0.041339264,,,0.7644890134198495
3108,28642,0.013176033,,,0.5597257041734257
